Nombre,TipoBarrio
V.I.C.O.R.,1
ALTOS SAN MARTIN,1
BAJADA SAN ROQUE,1
IRUPE,1
LOS HORNILLOS,2
LA ESPERANZA,2
AMPLIACION LOS ALAMOS,2
ZEPA,2
CIUDAD DE LOS NI�OS,2
"VILLA RIVADAVIA ANEXO ""A""",1
FERRER,1
CIUDAD DE JUAN PABLO II,2
NUEVO URCA,2
MAURIZI,1
ROGELIO MARTINEZ,1
BELLA VISTA OESTE,1
LICEO GENERAL PAZ,2
1RA. JUNTA,1
MANANTIALES I,2
ALTOS SUD DE SAN VICENTE,1
ZEPA,2
MERCANTIL,1
POLICIAL,2
SAN LORENZO NORTE,1
VILLA CORNU,2
LAS MARGARITAS,1
ALTO VERDE,1
MILITAR GENERAL DEHEZA,1
20 DE JUNIO,1
POLICIAL,1
LOS JOSEFINOS,1
CACERES,1
CUPANI,1
LOS CHINGOLOS,2
CASEROS,1
CONSORCIO 16 DE NOVIEMBRE,1
ALTO PALERMO,1
TABLADA PARK,1
PARQUE MONTECRISTO,1
LOS PINOS,1
GUI�AZU SUD,1
BAJADA DE PIEDRA,1
SIN DESIGNACION,2
AIRES DEL SUR,2
ALTO HERMOSO,1
SAN LUIS DE FRANCIA,1
KAIROS,1
YAPEYU,2
GUAYAQUIL,1
PATRICIOS,1
SAN FRANCISCO,1
AMPLIACION EMPALME,1
PARQUE COREMA,1
BENJAMIN POLICARPIO CABRAL,1
PARQUE LOS MOLINOS,1
VILLA CORINA,1
PARQUE SAN VICENTE,1
PASO DE LOS ANDES,1
EJERCITO ARGENTINO,1
COUNTRY CLUB,1
FINCA LA DOROTEA,1
LOS EUCALIPTUS,1
O.S.N.,2
SUAREZ,1
BARRANCAS DEL SUR,2
FERREYRA SEGUNDA SECCION,2
PATRIA,1
CAROLA LORENZINI,1
EL CERRITO,1
AMPLIACION ALTAMIRA,1
PARQUE CHATEAU CARRERAS,2
QUINTAS DE ARGUELLO,1
GENERAL BUSTOS,1
AMPLIACION ROSEDAL,1
PARQUE JORGE NEWBERY,1
ROSEDAL,2
RESIDENCIAL OLIVOS,1
COLINAS DE BELLA VISTA,1
SAN NICOLAS,1
U.O.C.R.A.,1
CERVECEROS,2
CERVECEROS,1
COUNTRY LOS ALGARROBOS,2
ALBORADA (S),1
CERRO CHICO,1
LOS OLMOS SUD,1
S.E.P.,1
O.S.N.,1
ANA MARIA ZUMARAN,1
ALTOS DE VILLA CABRERA,1
REMEDIOS DE ESCALADA,2
SARGENTO CABRAL,1
VILLA CABRERA,1
HIPOLITO IRIGOYEN,1
ARGUELLO,1
GENERAL ARENALES,1
LOS OLMOS SUD,2
AMPLIACION FARINA,1
MARQUES DE SOBREMONTE,1
JERONIMO LUIS DE CABRERA,1
JUAN B. JUSTO,1
DEAN FUNES,1
MARCELO T. DE ALVEAR,1
GENERAL ARTIGAS,1
CIUDAD OBISPO ANGELELLI,2
ALBORADA (N),1
COLINAS DE VELEZ SARSFIELD,1
PARQUE VELEZ SARSFIELD,1
LOS PARAISOS,1
SAN CAYETANO,1
EMAUS,1
LOS CEIBOS,1
GRANADERO PRINGLES,1
COFICO,1
YOFRE I,1
SANTA ISABEL 3A SECCION,1
COMANDANTE ESPORA,1
GENERAL MOSCONI,1
JARDIN HIPODROMO,1
NUEVA CORDOBA,1
INDEPENDENCIA,1
PARQUE FUTURA,1
PARQUE FUTURA,2
REMEDIOS DE ESCALADA,1
YAPEYU,1
ALMIRANTE BROWN,1
CRISOL NORTE,1
AMEGHINO NORTE,1
LOS NARANJOS,1
LOS PLATANOS,1
SAN LORENZO (S),1
SAN LORENZO,2
PARQUE LICEO SECCION 1,2
CARRARA,1
PARQUE CHACABUCO,1
SANTA CECILIA,1
VILLA MARTA,1
CENTRO,1
LA HORTENSIA,1
VIVERO NORTE,1
ALTOS DE MANANTIALES,2
PARQUE LICEO 1A SECCION,1
ARTURO CAPDEVILA,1
VILLA SERRANA,1
LAS ROSAS,1
VILLA ALBERDI,1
MARECHAL,1
SAN MARTIN NORTE,1
OBRERO,1
VILLA ALLENDE PARQUE,1
SAN MARTIN ANEXO,1
LOMAS DE SAN MARTIN,1
CORRAL DE PALOS,1
PARQUE LICEO 2A SECCION,1
SANTA RITA,1
NUEVA ITALIA,1
GUARNICION AREA CBA,2
CABO FARINA,1
CABO FARINA,2
AMEGHINO SUD,1
RENACIMIENTO,1
JARDIN DEL PILAR,1
MARCOS SASTRE,1
VALLE CERCANO,2
INDUSTRIAL ESTE,1
JOSE IGNACIO DIAZ 2A SECCION,1
VALLE DEL CERRO,1
AMPLIACION URCA,1
COLINAS DEL CERRO,1
COUNTRY BARRANCAS,2
PARQUE TABLADA,1
VILLA ADELA,1
AEROPUERTO,1
LOS BOULEVARES,2
PARQUE MODELO,1
COUNTRY RANCH CLUB,2
VILLA SOLFERINO,1
ROSEDAL,1
VILLA PAEZ,1
CALIFORNIA,1
EMPALME CASAS DE OBREROS Y EMPLEADOS,1
BAJO GALAN,1
SANTA ANA RESIDENCIAL,1
AMPLIACION PUEYRREDON,1
SAN JAVIER,1
SAN JAVIER,2
VILLA ARGENTINA,1
VILLA ASPASIA,1
SEP SEGUNDA ETAPA,2
LAS HUERTILLAS,1
FERROVIARIO  MITRE,1
EMPALME,1
LAS LILAS,1
PARQUE ALAMEDA,1
PARQUE ALAMEDA,2
JOSE IGNACIO DIAZ 1A SECCION,1
TALLERES SUD,1
LAS LILAS,2
VILLA CORNU,1
COOPERATIVA 16 DE NOVIEMBRE,2
TEJAS DE LA CANDELARIA,1
SAN ANTONIO,1
OBSERVATORIO,1
APEADERO LA TABLADA,1
OMBU,1
SOLARES DE SANTA MARIA,1
MANANTIALES II,2
RIVADAVIA,1
CLAROS DEL BOSQUE,2
4 DE FEBRERO,1
SAN PEDRO NOLASCO,1
ALTOS DE VELEZ SARSFIELD,1
RESIDENCIAL VELEZ SARSFIELD,1
PARQUE ATLANTICA,1
SAN DANIEL,1
JARDIN ESPINOSA,1
JOCKEY CLUB,1
AMPLIACION JARDIN ESPINOSA,1
JARDINES DEL JOCKEY,2
DR REMO M. COPELLO,1
GENERAL BELGRANO,1
PATRICIOS OESTE,1
LAS CA�ITAS,2
SIN DESIGNACION,2
O�A,1
PARQUE SAN CARLOS,1
MALDONADO,2
COLONIA LOLA,2
PARQUE DEL ESTE,1
ANEXO LAS PALMAS,2
VILLA ABALOS,1
LOS GRANADOS,1
RESIDENCIAL SAN ROQUE,1
CONSORCIO ESPERANZA,1
EL TREBOL,1
CIUDAD DE LOS CUARTETOS,2
LAS PLAYAS,1
A.T. E.,1
VILLA BELGRANO,1
CERRO DE LAS ROSAS,1
URCA,1
ITUZAINGO II,2
CIUDAD DE MIS SUE�OS,2
JUAN XXIII,1
EL QUEBRACHAL,2
COOPERATIVA LA UNIDAD,2
VILLA BUSTOS,2
PARQUE CAPITAL SUR,1
LOURDES,1
PARQUE DON BOSCO,1
VILLA SIBURU,1
AMPLIACION PALMAR,1
1� DE MAYO,1
VILLA BUSTOS,1
AMPLIACION 1� DE MAYO,1
DEAN FUNES,2
AMPLIACION LOS PLATANOS,1
LAMADRID,1
LOS JACARANDAES,1
VILLA UNION,1
VILLA ALBERTO,1
BRIGADIER SAN MARTIN,1
BETANIA,1
MIRALTA,1
CIUDAD EVITA,2
PORTAL DE CORDOBA,2
BOEDO,2
INDUSTRIAL OESTE,1
ARSENALES ANEXO,1
VILLA DERNA,1
VILLA ALBERTO ANEXO,1
TTE. BENJAMIN MATIENZO,1
URQUIZA,1
COLON,1
EL CABILDO,1
SANTA ISABEL 2A SECCION,1
VILLA EL LIBERTADOR,2
CONGRESO,1
LOS FRESNOS,2
CHATEAU LOS ROBLES,1
CHATEAU LOS ROBLES,1
LA TOMA,1
VILLA MAFEKIN,1
ALTOS DE SANTA ANA,1
EL PUEBLITO,1
CHATEAU LOS ROBLES,1
CHATEAU LOS ROBLES,1
POETA LUGONES,1
LAS DELICIAS,1
VILLA ZEPPELIN,1
AERONAUTICO,1
BETANIA,2
TALLERES (O),1
TALLERES (E),1
PANAMERICANO,1
LA FRATERNIDAD,1
RECREO DEL NORTE,1
LOS GIGANTES,1
VILLA AZALAIZ OESTE,1
YOFRE SUD,1
CENTRO AMERICA,1
VILLA AZALAIZ,1
AMPLIACION RESIDENCIAL AMERICA,1
LOS ALAMOS,1
GENERAL SAVIO,1
QUINTA SANTA ANA,1
ALBERDI,1
YOFRE H,1
YOFRE H,2
PALMAR,1
VILLA CLAUDINA,1
CIUDADELA,1
URITORCO,1
LA RESERVA,2
VASQUEZ,2
VILLA ESQUIU,2
ALEJANDRO CENTENO,1
ALTO DE DON BOSCO,2
ACHAVAL PE�A,1
BELLA VISTA,1
LOS CIELOS,2
LOS SOLES,2
LOS SUE�OS,2
LOS ARBOLES,2
COUNTRY ALTOS DEL CHATEAU,2
AGENCIA CORDOBA SOLIDARIA,2
PARQUE LICEO 3A SECCION,1
PARQUE CAPITAL,1
MARIANO BALCARCE,1
VILLA SILVANO FUNES,1
LAS FLORES,1
HORIZONTE,1
SAN FERNANDO,1
IPONA,1
LOS SAUCES,1
NICOLAS AVELLANEDA,1
RESIDENCIAL ARAGON,1
QUINTAS DE SAN JORGE,1
SAN SALVADOR,1
DR RENE FAVALORO,1
PUENTE BLANCO,1
LAS DALIAS,1
LAS PALMAS,1
25 DE MAYO,2
VILLA RETIRO,1
SAN VICENTE,1
MIRADOR,1
RESIDENCIAL SAN JORGE,1
SANTA ISABEL 1A SECCION,1
RESIDENCIAL SUD,1
LA FRANCE,1
LAS MAGNOLIAS,1
JOSE HERNANDEZ,1
COUNTRY COSTA VERDE,2
PARQUE CHATEAU CARRERAS,2
CHATEAU CARRERAS,2
VILLA CLARET,1
ITUZAINGO,1
ITUZAINGO II,2
PATRICIOS NORTE,1
PATRICIOS ESTE,1
AMPLIACION GENERAL ARTIGAS,1
EL QUEBRACHO,1
LA FLORESTA,1
VILLA AVALOS,2
LAS VIOLETAS,1
LOS FILTROS,1
VILLA WARCALDE,1
CO.VI.CO.,1
MIRADOR DEL CHATEAU,2
CHATEAU CARRERAS,1
HOGAR PROPIO,1
GENERAL PUEYRREDON,1
QUEBRADA DE LAS ROSAS,2
LOS ROBLES,1
AMPLIACION SAN PABLO,1
SAN FELIPE,1
RENE FAVALORO SUD,1
RAMON J. CARCANO,1
SAN FELIPE,2
RAMON J CARCANO,2
EL BOSQUE,2
COUNTRY LOMAS DE LA CAROLINA,2
ROCIO DEL SUR,2
SAN RAFAEL,1
AVENIDA,1
VILLA QUISQUIZACATE,1
JOSE IGNACION DIAZ 3,2
JOSE IGNACIO DIAZ 3A SECCION,1
23 DE ABRIL,1
CARBO,1
VILLA EL LIBERTADOR,1
SANTA ROSA RESIDENCIAL,1
MIRIZI,1
SAN MARTIN,1
AMPLIACION LAS PALMAS,1
RIVERA INDARTE,1
GUARNICION MILITAR CBA,2
COUNTRY LAS DELICIAS,2
PROVIDENCIA,1
INAUDI,1
POSTA DE VARGAS,2
BIALET MASSE,1
JARDIN DEL SUD,2
SAN IGNACIO,1
QUEBRADA DE LAS ROSAS,1
EL VIEJO ALGARROBO,2
VILLA RIVERA INDARTE,1
VILLA SALDAN,1
AMPLIACION POETA LUGONES,1
NUEVA CORDOBA ANEXA,1
MAIPU 1A SECCION,1
GENERAL PAZ,1
BAJO GENERAL PAZ,1
JUNIORS,1
CERRO NORTE,1
ARGUELLO NORTE,1
VILLA 9 DE JULIO,1
PARQUE REPUBLICA,1
VILLA MARTINEZ,1
AMPLIACION SAN FERNANDO,1
VILLA SAN ISIDRO,1
RESIDENCIAL AMERICA,1
AYACUCHO,1
ALTAMIRA,1
MAIPU 2A SECCION,1
SARMIENTO,1
MARIANO FRAGUEIRO,1
AMPLIACION PANAMERICANO,1
YOFRE NORTE,1
SANTA CLARA DE ASIS,1
PADRE CLARET,1
LOS ANGELES,1
CAMINO A VILLA POSE,2
SACCHI,1
VILLA CORONEL OLMEDO,1
FERREYRA,1
LAS CA�UELAS,2
PIEDRAS BLANCAS,2
QUINTAS DE FLORES,2
EL BALCON,2
EL ROCIO Y LAS CIGARRAS,2
CAMINO A 60 CUADRAS,2
FINCAS DEL SUR,2
GUEMES,1
COMERCIAL,1
TRANVIARIOS,1
ALTO ALBERDI,1
VILLA SAN CARLOS,1
COUNTRY JOCKEY CLUB,2
MALDONADO,1
MAULLER,1
SAN PABLO,1
RESIDENCIAL SAN CARLOS,1
EL REFUGIO,1
LA SALLE,1
CRISOL SUD,1
CABA�A DEL PILAR,1
JARDIN,1
VILLA REVOL ANEXO,1
VILLA REVOL,1
VILLA GENERAL URQUIZA,1
TEODORO FELS,1
JOSE IGNACIO RUCCI,1
VILLA GRAN PARQUE,1
LICEO GENERAL PAZ,1
LICEO GENERAL PAZ,2
MARIA LASTENIA,1
MUTUAL DE LOS DOCENTES,2
SMATA,2
VILLA CENTENARIO,1
SAN MARCELO,1
PARQUE LATINO,1
AMPLIACION VELEZ SARSFIELD,1
LOS OLMOS,1
ALTA CORDOBA,1
DUCASSE,1
GUI�AZU,1
VILLA ALICIA RISLER,1
LA CAROLINA,1
VALLE ESCONDIDO,1
QUINTAS DE ITALIA,1
CAMINO A SAN CARLOS,2
GRANJA DE FUNES,1
LOS BOULEVARES,1
ESTACION FLORES,1
AMPLIACION BENJAMIN MATIENZO,2
TEJAS DEL SUR,2
AMPLIACION KENNEDY,1
KENNEDY,1
JARDIN HIPODROMO,2
ACOSTA,1
COLONIA LOLA,1
SAN JOSE,1
PORTAL DEL JACARANDA,1
ARGUELLO,1
SAN RAMON,2
ITUZAINGO ANEXO,1
ITUZAINGO ANEXO,2
VILLA EUCARISTICA,1
BAJO PALERMO,1
ESCOBAR,1
